list_id,player_id,faction_id,leader,list,cccode
1078,539,5,"Ossyan 1","Retribution Army - 75 / 75 points\n[Theme] Shadows of the Retribution\n\n(Ossyan 1) Lord Arcanist Ossyan [+28]\n - Banshee [18]\n - Hypnos [18]\nArcanist Mechanik [2]\nArcanist Mechanik [2]\nMage Hunter Assassin [0(4)]\nNarn, Mage Hunter of Ios [0(6)]\nLady Aiyana & Master Holt [8]\nMage Hunter Strike Force (max) [16]\n - Mage Hunter Strike Force Commander [4]\nMage Hunter Strike Force (max) [16]\n - Mage Hunter Strike Force Commander [4]\nSpears of Scyrah [9]\n - Eiryss, Mage Hunter Commander [6]\n","c5101b_-0A464E4l3y3y3X3-8M3m3o3m3ohPdK___-0hb-4G2w2w2w2wgjd_3y3y4LhM3u"
1079,539,5,"Vyros 2","Retribution Army - 75 / 75 points\n[Theme] Forges of War\n\n(Vyros 2) Vyros, Incissar of the Dawnguard [+27]\n - Aspis [6]\n - Griffon [8]\n - Griffon [8]\n - Griffon [8]\n - Griffon [8]\n - Helios [34]\n - Imperatus [22]\nArcanist Mechanik [0(2)]\nArcanist Mechanik [0(2)]\nHouse Shyeel Artificer [0(5)]\nHouse Shyeel Arcanists [7]\n - Soulless Escort (1) [1]\n","c5101b_-0A464E4l3y3y3X3-8M3m3o3m3ohPdK___-0hb-4G2w2w2w2wgjd_3y3y4LhM3u"
1138,569,9,"Morghoul 3","Skorne Army - 75 / 75 points\n[Theme] Disciples of Agony\n\n(Morghoul 3) Dominar Morghoul & Escorts [+25]\n - Blackhide Wrastler [16]\n - Blind Walker [12]\n - Cyclops Savage [7]\n - Cyclops Shaman [8]\nPaingiver Bloodrunner Master Tormentor [0(4)]\nPaingiver Bloodrunner Master Tormentor [0(4)]\nSaxon Orrik [4]\nNihilators (max) [15]\nNihilators (max) [15]\nPaingiver Beast Handlers (min) [5]\nPaingiver Bloodrunners [9]\nPaingiver Bloodrunners [9]\n","c9101b_-0HhSjcjk4A4C6w6w4i6C6C5U5S5S___-0Z484y4A4A4AcPeaeo5M5P6KcSfs6b6d6h"
1139,569,9,"Hexeris 1","Skorne Army - 75 / 75 points\n[Theme] Masters of War\n\n(Hexeris 1) Lord Tyrant Hexeris [+28]\n - Cyclops Brute [8]\n - Cyclops Savage [7]\n - Cyclops Savage [7]\n - Cyclops Savage [7]\n - Reptile Hound [4]\nTyrant Zaadesh [4]\n - Scarab Pack [10]\nCataphract Arcuarii (min) [11]\nCataphract Cetrati (max) [18]\n - Tyrant Vorkesh [0(6)]\nCataphract Incindiarii (min) [11]\nLegends of Halaak [8]\nPraetorian Swordsmen (min) [8]\n - Praetorian Swordsman Officer & Standard [0(4)]\nTyrant Commander & Standard Bearer [0(6)]\n","c9101b_-0HhSjcjk4A4C6w6w4i6C6C5U5S5S___-0Z484y4A4A4AcPeaeo5M5P6KcSfs6b6d6h"
1094,547,4,"Deneghra 1","Cryx Army - 75 / 75 points\n[Theme] Scourge of the Broken Coast\n\n(Deneghra 1) Warwitch Deneghra [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Stalker [8]\n - Stalker [8]\n - Stalker [8]\nSatyxis Blood Witches (min) [8]\nSatyxis Blood Witches (max) [13]\n - Satyxis Blood Hag [0(4)]\nSatyxis Gunslingers [7]\nSatyxis Gunslingers [7]\nSatyxis Raiders (max) [16]\n - Satyxis Raider Sea Witch [0(3)]\nSatyxis Raiders (max) [16]\n - Satyxis Raider Sea Witch [0(3)]\n","c4101b_-0Y0x19191h1h1h1Q1R1Tgege1N1P1N1P___-0B0Z19193ci2dWdWhZh_hZh_bB"
1095,547,4,"Coven 1","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Coven 1) The Witch Coven of Garlghast [+26]\n - Deathripper [6]\n - Deathripper [6]\n - Desecrator [14]\nBane Lord Tartarus [0(6)]\nBane Riders (max) [20]\nBane Riders (max) [20]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nWraith Engine [15]\n","c4101b_-0Y0x19191h1h1h1Q1R1Tgege1N1P1N1P___-0B0Z19193ci2dWdWhZh_hZh_bB"
1162,581,14,"Heretic 1","Grymkin Army - 75 / 75 points\n[Theme] Bump in the Night\n\n(Heretic 1) The Heretic [+28]\n - Cage Rager [14]\n - Crabbits (2) [7]\n - Rattler [8]\nLord Longfellow [0(6)]\nDread Rots (max) [12]\nDread Rots (max) [12]\nHollowmen (max) [13]\n - Lantern Man [0(3)]\nHollowmen (max) [13]\n - Lantern Man [0(3)]\nNeigh Slayers (max) [12]\nNeigh Slayers (max) [12]\n","ce101b_-0shuh2h4h7hoh9h9hbhjhbhjhehe___-0rhsh2h2hyhyh4h6h6h3h3hmhmhmhmhnh8hr"
1163,581,14,"Child 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Child 1) The Child [+29]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbit [0(n/a)]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Gorehound [6]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [3]\nLady Karianna Rose [4]\nDread Rots (min) [7]\nDeath Knell [13]\n","ce101b_-0shuh2h4h7hoh9h9hbhjhbhjhehe___-0rhsh2h2hyhyh4h6h6h3h3hmhmhmhmhnh8hr"
1140,570,4,"Goreshade 2","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Goreshade 2) Goreshade the Cursed [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Defiler [8]\n - Defiler [8]\n - Skarlock Thrall [0(4)]\nBane Lord Tartarus [0(6)]\nDarragh Wrathe [9]\nScrap Thrall [2]\nScrap Thrall [2]\nScrap Thrall [2]\nBane Riders (max) [20]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [5]\nWraith Engine [15]\n","c4101b_-0B0R19191a1a2Ai22E2o2o2odWhZh_hZh_bB___-0w0C1m1f1f0te21h1h2t2Bg7i11JdQ26"
1141,570,4,"Asphyxious 1","Cryx Army - 75 / 75 points\n[Theme] Infernal Machines\n\n(Asphyxious 1) Iron Lich Asphyxious [+28]\n - Corruptor [16]\n - Nightwretch [7]\n - Nightwretch [7]\n - The Withershadow Combine [9]\nAiakos, Scourge of the Meredius [4]\n - Stalker [8]\n - Stalker [8]\nPistol Wraith [0(5)]\nWarwitch Siren [0(4)]\nCarrion Thralls (max) [10]\nMechanithralls (max) [9]\n - Brute Thrall (2) [4]\n - Skarlock Commander [3]\nSoulhunters (max) [18]\n","c4101b_-0B0R19191a1a2Ai22E2o2o2odWhZh_hZh_bB___-0w0C1m1f1f0te21h1h2t2Bg7i11JdQ26"
1118,559,1,"Caine 2","Cygnar Army - 75 / 75 points\n[Theme] Sons of the Tempest\n\n(Caine 2) Captain Allister Caine [+27]\n - Ace [12]\n - Hurricane [39]\n - Squire [0(5)]\nArcane Tempest Rifleman [4]\nArcane Tempest Rifleman [4]\nCaptain Arlan Strangewayes [4]\nEiryss, Mage Hunter of Ios [7]\nGun Mage Captain Adept [5]\nGun Mage Captain Adept [5]\nJourneyman Warcaster [4]\n - Firefly [8]\nBlack 13th Strike Force [10]\n","c1101b_-0o8Wf5f6akfMfMan3Wagagaj9c9M___-0n8Vf59b9b9biPiPiPiPawawakazaj9z"
1119,559,1,"Caine 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Caine 1) Lieutenant Allister Caine [+30]\n - Ace [12]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Hunter [10]\n - Hunter [10]\n - Hunter [10]\n - Hunter [10]\n - Minuteman [9]\n - Minuteman [9]\n - Squire [0(5)]\nArchduke Alain Runewood, Lord of Fharin [0(4)]\nJourneyman Warcaster [0(4)]\n - Sentinel [8]\n","c1101b_-0o8Wf5f6akfMfMan3Wagagaj9c9M___-0n8Vf59b9b9biPiPiPiPawawakazaj9z"
1096,548,8,"Grayle 1","Circle Army - 75 / 75 points\n[Theme] The Wild Hunt\n\n(Grayle 1) Grayle the Farstrider [+29]\n - Pureblood Warpwolf [17]\n - Woldwyrd [9]\n - Woldwyrd [9]\nHutchuck, Ogrun Bounty Hunter [6]\nReeve Hunter [0(4)]\nWolf Lord Morraig [8]\nDeath Wolves [9]\nReeves of Orboros (max) [16]\n - Reeve of Orboros Chieftain & Standard [0(4)]\nWarpborn Skinwalkers (max) [15]\n - Warpborn Skinwalker Alpha [0(4)]\nWolves of Orboros (max) [11]\n - Wolves of Orboros Chieftain & Standard [4]\n","c8101b_-0q5B4M4H4HfC5x5keE4S5s5ocp4U4W___-0p4a4Q4P4P4H4H4Hg45g5gc99i5e5e5f5f"
1097,548,8,"Krueger 2","Circle Army - 75 / 75 points\n[Theme] The Bones of Orboros\n\n(Krueger 2) Krueger the Stormlord [+27]\n - Megalith [20]\n - Woldwarden [16]\n - Woldwarden [16]\n - Woldwyrd [9]\n - Woldwyrd [9]\n - Woldwyrd [9]\nBlackclad Stoneshaper [0(3)]\nBlackclad Wayfarer [0(4)]\nBlackclad Wayfarer [0(4)]\nGallows Grove [2]\nOgrun Bokur [5]\nSentry Stone & Mannikins [5]\nSentry Stone & Mannikins [5]\nShifting Stones [3]\nShifting Stones [3]\n","c8101b_-0q5B4M4H4HfC5x5keE4S5s5ocp4U4W___-0p4a4Q4P4P4H4H4Hg45g5gc99i5e5e5f5f"
1082,541,3,"Irusk 1","Khador Army - 74 / 75 points\n[Theme] Legion of Steel\n\n(Irusk 1) Kommandant Irusk [+27]\n - Conquest [37]\nIron Fang Kovnik [0(4)]\nIron Fang Kovnik [0(4)]\nUhlan Kovnik Markov [7]\nBattle Mechaniks (min) [3]\nIron Fang Pikemen (max) [15]\n - Iron Fang Pikemen Officer & Standard [0(4)]\nIron Fang Pikemen (max) [15]\n - Iron Fang Pikemen Officer & Standard [4]\nIron Fang Uhlans (max) [20]\n","c3101b_-0y78c2didi8x867H7I7H7I7K___-0f6Y7t7t7t8f8t8M8I7Z7S7T7W7Y7Wi6"
1083,541,3,"Sorscha 2","Khador Army - 74 / 75 points\n[Theme] Winter Guard Kommand\n\n(Sorscha 2) Forward Kommander Sorscha [+27]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - War Dog [3]\nKovnik Jozef Grigorovich [4]\nLady Aiyana & Master Holt [8]\n - Koldun Kapitan Valachev [4]\nWinter Guard Field Gun Crew [0(4)]\nWinter Guard Infantry (max) [10]\n - Winter Guard Infantry Officer & Standard [0(4)]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Rifle Corps (max) [13]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Gun Carriage [17]\n","c3101b_-0y78c2didi8x867H7I7H7I7K___-0f6Y7t7t7t8f8t8M8I7Z7S7T7W7Y7Wi6"
1112,556,1,"Caine 3","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Caine 3) Caine's Hellslingers [+20]\n - Ace [12]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Charger [9]\n - Hunter [10]\n - Hunter [10]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nHarlan Versh, Illuminated One [0(4)]\n","c1101b_-0ngWf59b9b9b9b9b9b9biPiPakan9n___-0n8U9H9Aakanaj9ce59Haebzbz"
1113,556,1,"Haley 2","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Haley 2) Major Victoria Haley [+25]\n - Stormclad [18]\n - Thorn [13]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nJourneyman Warcaster [0(4)]\n - Firefly [8]\nLieutenant Allison Jakes [4]\n - Stormclad [18]\nField Mechaniks (min) [3]\nStorm Strider [18]\nStorm Strider [18]\n","c1101b_-0ngWf59b9b9b9b9b9b9biPiPakan9n___-0n8U9H9Aakanaj9ce59Haebzbz"
1164,582,2,"Reznik 1","Protectorate Army - 75 / 75 points\n[Theme] The Faithful Masses\n\n(Reznik 1) High Executioner Servath Reznik [+28]\n - Reckoner [16]\n - Redeemer [11]\n - Revenger [10]\n - Scourge of Heresy [16]\n - Hierophant [3]\nAllegiant of the Order of the Fist [3]\nThe Covenant of Menoth [0(4)]\nVassal Mechanik [1]\nVassal Mechanik [1]\nWrack [1]\nChoir of Menoth (max) [6]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [0(5)]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [5]\n","c2101b_-0O1b221G1H3I3q3k3C3t3t3B303G3H3G3H___-0c3K1X3U3Sf73B2_2MdSdS2K2L2K2L"
1165,582,2,"Thyra 1","Protectorate Army - 75 / 75 points\n[Theme] Guardians of the Temple\n\n(Thyra 1) Thyra, Flame of Sorrow [+29]\n - Guardian [15]\n - Sanctifier [14]\nNicia, Tear of Vengeance [0(5)]\nPyrrhus, Flameguard Hero [0(5)]\nWrack [1]\nChoir of Menoth (min) [4]\nDaughters of the Flame [10]\nFlame Bringers (max) [17]\nFlame Bringers (max) [17]\nTemple Flameguard (max) [11]\n - Temple Flameguard Officer & Standard [0(4)]\nTemple Flameguard (max) [11]\n - Temple Flameguard Officer & Standard [4]\n","c2101b_-0O1b221G1H3I3q3k3C3t3t3B303G3H3G3H___-0c3K1X3U3Sf73B2_2MdSdS2K2L2K2L"
1114,557,4,"Deneghra 1","Cryx Army - 75 / 75 points\n[Theme] The Ghost Fleet\n\n(Deneghra 1) Warwitch Deneghra [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Deathripper [6]\n - Kraken [36]\nCaptain Rengrave [0(5)]\nHellslinger Phantom [0(7)]\nMachine Wraith [2]\nMachine Wraith [2]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\n","c4101b_-0g0x191919c32DhC2k2k203g203g203g___-0B0Fd-1h1h2Ai22E2n2oi5h-h_bBbB"
1115,557,4,"Skarre 1","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Skarre 1) Pirate Queen Skarre [+28]\n - Inflictor [13]\n - Stalker [8]\n - Stalker [8]\n - Skarlock Thrall [0(4)]\nBane Lord Tartarus [0(6)]\nDarragh Wrathe [9]\nNecrotech [2]\nScrap Thrall [2]\nBane Knights (max) [15]\nBane Warriors (max) [16]\n - Bane Warrior Officer & Standard [0(5)]\nWraith Engine [15]\nWraith Engine [15]\n","c4101b_-0g0x191919c32DhC2k2k203g203g203g___-0B0Fd-1h1h2Ai22E2n2oi5h-h_bBbB"
1154,577,5,"Helynna 1","Retribution Army - 75 / 75 points\n[Theme] Legions of Dawn\n\n(Helynna 1) Magister Helynna [+30]\n - Chimera [8]\n - Manticore [14]\n - Manticore [14]\n - Manticore [14]\nArcanist Mechanik [2]\nArcanist Mechanik [2]\nDawnguard Sentinel Scyir [0(4)]\nDawnguard Sentinel Scyir [0(4)]\nEilish Garrity, the Occultist [5]\nDawnguard Sentinels (max) [18]\n - Dawnguard Sentinel Officer & Standard [4]\n - Soulless Escort (1) [1]\nDawnguard Sentinels (max) [18]\n - Dawnguard Sentinel Officer & Standard [4]\n - Soulless Escort (1) [1]\n","c5101b_-0Xg01g0v0v0v3y3y3J3Jj62V313u2V313u___-0hb-4G2w2w2w2wgjd_3y3y4LhM3u"
1155,577,5,"Vyros 2","Retribution Army - 75 / 75 points\n[Theme] Forges of War\n\n(Vyros 2) Vyros, Incissar of the Dawnguard [+27]\n - Aspis [6]\n - Griffon [8]\n - Griffon [8]\n - Griffon [8]\n - Griffon [8]\n - Helios [34]\n - Imperatus [22]\nArcanist Mechanik [0(2)]\nArcanist Mechanik [0(2)]\nHouse Shyeel Artificer [0(5)]\nHouse Shyeel Arcanists [7]\n - Soulless Escort (1) [1]\n","c5101b_-0Xg01g0v0v0v3y3y3J3Jj62V313u2V313u___-0hb-4G2w2w2w2wgjd_3y3y4LhM3u"
1086,543,6,"Fiona 1","Mercenary Army - 75 / 75 points\n[Theme] The Irregulars\n\n(Fiona 1) Fiona the Black [+31]\n - Freebooter [9]\n - Nomad [11]\n - Nomad [11]\n - Sylys Wyshnalyrr, The Seeker [0(4)]\nEilish Garrity, the Occultist [0(5)]\nRhupert Carvolo, Piper of Ord [0(4)]\nWrong Eye [17]\nCylena Raefyll & Nyss Hunters (max) [19]\nLady Aiyana & Master Holt [8]\nPress Gangers (max) [12]\nPress Gangers (max) [12]\nThe Commodore Cannon & Crew [7]\n","c6101b_-0J8g8j5Z5Z9vj67zbF758Mixixca___-0mb_94949492939393939i9hiripiphX"
1087,543,6,"Ossrum 1","Mercenary Army - 75 / 75 points\n[Theme] Hammer Strike\n\n(Ossrum 1) General Ossrum [+28]\n - Ghordson Driller [10]\n - Ghordson Driller [10]\n - Ghordson Driller [10]\n - Grundback Blaster [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\nOgrun Bokur [0(5)]\nHerne & Jonne [5]\nHorgenhold Artillery Corps [0(6)]\nHorgenhold Forge Guard (min) [10]\nHorgenhold Forge Guard (min) [10]\nHammerfall Siege Crawler [18]\n","c6101b_-0J8g8j5Z5Z9vj67zbF758Mixixca___-0mb_94949492939393939i9hiripiphX"
1152,576,3,"Old Witch 2","Khador Army - 75 / 75 points\n[Theme] Legion of Steel\n\n(Old Witch 2) Zevanna Agha, The Fate Keeper [+27]\n - Destroyer [14]\n - Devastator [14]\n - Reinholdt, Gobber Speculator [4]\nIron Fang Kovnik [0(4)]\nIron Fang Kovnik [0(4)]\nUhlan Kovnik Markov [7]\nBattle Mechaniks (min) [3]\nBlack Dragons (min) [10]\n - Black Dragon Officer & Standard [0(4)]\nBlack Dragons (max) [17]\n - Black Dragon Officer & Standard [4]\nIron Fang Pikemen (min) [9]\nIron Fang Uhlans (max) [20]\n","c3101b_-0yhz7p7q7ididi8x86fRbPfSbP7G7K___-0x8D0d7s7s7t7t7thF7whF7y8rch"
1153,576,3,"Harkevich 1","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Harkevich 1) Kommander Harkevich, The Iron Wolf [+28]\n - Juggernaut [12]\n - Kodiak [13]\n - Kodiak [13]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\nGreylord Forge Seer [0(4)]\n - Behemoth [25]\nGreylord Forge Seer [0(4)]\nOrin Midwinter, Rogue Inquisitor [5]\nWidowmaker Marksman [0(4)]\nKayazy Eliminators [5]\n","c3101b_-0yhz7p7q7ididi8x86fRbPfSbP7G7K___-0x8D0d7s7s7t7t7thF7whF7y8rch"
1088,544,1,"Haley 2","Cygnar Army - 70 / 75 points\n[Theme] Storm Division\n\n(Haley 2) Major Victoria Haley [+25]\n - Stormclad [18]\n - Thorn [13]\nCaptain Arlan Strangewayes [0(4)]\nMajor Katherine Laddermore [8]\nRhupert Carvolo, Piper of Ord [4]\nSavio Montero Acosta [0(6)]\nStorm Lances (min) [12]\nStorm Lances (min) [12]\nStormblade Infantry [10]\n - Stormblade Infantry Officer & Standard [0(5)]\nStorm Strider [18]\n","c1101b_-0e8U9H9Aanao7zfjacaca5a6bz___-0n919b9b9c9cicaj9bg8aeaebzbz"
1089,544,1,"Brisbane 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Brisbane 1) Major Markus ""Siege"" Brisbane [+28]\n - Charger [9]\n - Charger [9]\n - Firefly [8]\n - Firefly [8]\n - Triumph [18]\nJourneyman Warcaster [0(4)]\n - Charger [9]\nMajor Harrison Gibbs [0(4)]\nField Mechaniks (min) [3]\nField Mechaniks (min) [3]\nStorm Strider [18]\nStorm Strider [18]\n","c1101b_-0e8U9H9Aanao7zfjacaca5a6bz___-0n919b9b9c9cicaj9bg8aeaebzbz"
1166,583,3,"Butcher 3","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Butcher 3) Kommander Zoktavir, The Butcher Unleashed [+22]\n - Juggernaut [12]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Ruin [17]\nGreylord Forge Seer [0(4)]\n - Behemoth [25]\nGreylord Forge Seer [0(4)]\nOrin Midwinter, Rogue Inquisitor [5]\nYuri the Axe [0(6)]\nBattle Mechaniks (min) [3]\nKayazy Eliminators [5]\n","c3101b_-0xdI0d7t7t7teQhF7whF7y8y86ch___-0f797p7p8t6i8I7Z7Z7S7S7S7-7Y7Y"
1167,583,3,"Irusk 2","Khador Army - 75 / 75 points\n[Theme] Winter Guard Kommand\n\n(Irusk 2) Supreme Kommandant Irusk [+27]\n - Destroyer [14]\n - Destroyer [14]\nKovnik Jozef Grigorovich [4]\nAlexia Ciannor & the Risen [10]\n - Koldun Kapitan Valachev [4]\nWinter Guard Field Gun Crew [0(4)]\nWinter Guard Field Gun Crew [0(4)]\nWinter Guard Infantry (max) [10]\nWinter Guard Infantry (max) [10]\nWinter Guard Infantry (max) [10]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Rifle Corps (max) [13]\nWinter Guard Rifle Corps (max) [13]\n","c3101b_-0xdI0d7t7t7teQhF7whF7y8y86ch___-0f797p7p8t6i8I7Z7Z7S7S7S7-7Y7Y"
