list_id,player_id,faction_id,leader,list,cccode
1120,560,6,"Thexus 1","Mercenary Army - 74 / 75 points\n[Theme] Operating Theater\n\n(Thexus 1) Exulon Thexus [+29]\n - Wrecker [14]\n - Wrecker [14]\nMachine Wraith [2]\nMachine Wraith [2]\nMachine Wraith [2]\nPistol Wraith [5]\nPistol Wraith [5]\nCephalyx Mind Bender & Drudges (max) [11]\nCephalyx Mind Bender & Drudges (max) [11]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Overlords [0(8)]\nCephalyx Overlords [0(8)]\n","c6101b_Z07enemem2k2k2k2t2tehehcjcjcjckck___-0Q8gc58N8O8Q8R8Six8Jiz8o8wiz8wca"
1121,560,6,"Fiona 1","Mercenary Army - 75 / 75 points\n[Theme] The Talion Charter\n\n(Fiona 1) Fiona the Black [+31]\n - Galleon [39]\nBloody Bradigan [3]\nBosun Grogspar [0(4)]\nDoc Killingsworth [0(4)]\nFirst Mate Hawk [0(4)]\nLord Rockbottom [0(4)]\nPress Gangers (max) [12]\nSea Dog Deck Gun [3]\nSea Dog Pirates (max) [13]\n - Mr. Walls, the Quartermaster [4]\n - Sea Dog Pirate Rifleman (3) [6]\nSea Dog Pirates (max) [13]\n - Sea Dog Pirate Rifleman (3) [6]\nThe Commodore Cannon & Crew [7]\n","c6101b_Z07enemem2k2k2k2t2tehehcjcjcjckck___-0Q8gc58N8O8Q8R8Six8Jiz8o8wiz8wca"
1074,537,6,"Ossrum 1","Mercenary Army - 75 / 75 points\n[Theme] Hammer Strike\n\n(Ossrum 1) General Ossrum [+28]\n - Ghordson Driller [10]\n - Ghordson Driller [10]\n - Grundback Blaster [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\nHorgenhold Artillery Corps [0(6)]\nHorgenhold Artillery Corps [0(6)]\nHorgenhold Forge Guard (max) [16]\nTactical Arcanist Corps [7]\nHammerfall Siege Crawler [18]\n","c6101b_-0mb_949492939393939393iririqiEhX___-0J9p8i5X5Z5Z3W7y3G3Hcfcg8MiBiB"
1075,537,6,"Damiano 1","Mercenary Army - 75 / 75 points\n[Theme] The Irregulars\n\n(Damiano 1) Captain Damiano [+28]\n - Buccaneer [6]\n - Mangler [15]\n - Nomad [11]\n - Nomad [11]\nEiryss, Mage Hunter of Ios [0(7)]\nOrin Midwinter, Rogue Inquisitor [0(5)]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [0(5)]\nKayazy Assassins (max) [15]\n - Kayazy Assassin Underboss [0(4)]\nLady Aiyana & Master Holt [8]\nSteelhead Halberdiers (max) [11]\nSteelhead Halberdiers (max) [11]\n","c6101b_-0mb_949492939393939393iririqiEhX___-0J9p8i5X5Z5Z3W7y3G3Hcfcg8MiBiB"
1128,564,1,"Brisbane 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Brisbane 1) Major Markus ""Siege"" Brisbane [+28]\n - Hurricane [39]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nJourneyman Warcaster [0(4)]\n - Firefly [8]\nLieutenant Allison Jakes [4]\n - Firefly [8]\nLady Aiyana & Master Holt [8]\nStorm Strider [18]\nStorm Strider [18]\n","c1101b_-0n91f6akanaj9ce59c8Mbzbz___-0n7Cc0c0akanaj9be59baf"
1129,564,1,"Stryker 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Stryker 1) Commander Coleman Stryker [+30]\n - Stormwall [39]\n - Stormwall [39]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nJourneyman Warcaster [0(4)]\n - Charger [9]\nLieutenant Allison Jakes [4]\n - Charger [9]\nField Mechaniks (max) [5]\n","c1101b_-0n91f6akanaj9ce59c8Mbzbz___-0n7Cc0c0akanaj9be59baf"
1158,579,4,"Coven 1","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Coven 1) The Witch Coven of Garlghast [+26]\n - Deathripper [6]\n - Deathripper [6]\n - Desecrator [14]\nBane Lord Tartarus [0(6)]\nBane Riders (max) [20]\nBane Riders (max) [20]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nWraith Engine [15]\n","c4101b_-0B0Z19193ci2dWdWhZh_hZh_bB___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1159,579,4,"Deneghra 1","Cryx Army - 75 / 75 points\n[Theme] The Ghost Fleet\n\n(Deneghra 1) Warwitch Deneghra [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Stalker [8]\n - Stalker [8]\nCaptain Rengrave [0(5)]\nHellslinger Phantom [0(7)]\nPistol Wraith [0(5)]\nBlackbane's Ghost Raiders (min) [11]\nRevenant Cannon Crew [4]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nWraith Engine [15]\n","c4101b_-0B0Z19193ci2dWdWhZh_hZh_bB___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1076,538,8,"Wurmwood 1","Circle Army - 75 / 75 points\n[Theme] The Devourer's Host\n\n(Wurmwood 1) Wurmwood, Tree of Fate [+27]\n - Gorax Rager [7]\n - Pureblood Warpwolf [17]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\nLanyssa Ryssyl, Nyss Sorceress [4]\nLord of the Feast [6]\nTharn Ravager Shaman [0(5)]\nFarrow Bone Grinders (min) [5]\nShifting Stones [3]\nTharn Bloodtrackers (max) [16]\nTharn Bloodweavers [8]\n","c8101b_-0j5v4B4M4M5l4k5h540U5f4Z4___3T4BgZ4M4M5l5ghmhm4k5f5f"
1077,538,8,"Kaya 2","Circle Army - 75 / 75 points\n\n(Kaya 2) Kaya the Moonhunter [+24]\n - Gorax Rager [7]\n - Loki [19]\n - Pureblood Warpwolf [17]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\nBlackclad Wayfarer [4]\nGremlin Swarm [3]\nGremlin Swarm [3]\nLanyssa Ryssyl, Nyss Sorceress [4]\nShifting Stones [3]\nShifting Stones [3]\n","c8101b_-0j5v4B4M4M5l4k5h540U5f4Z4___3T4BgZ4M4M5l5ghmhm4k5f5f"
1148,574,14,"Wanderer 1","Grymkin Army - 75 / 75 points\n[Theme] Bump in the Night\n\n(Wanderer 1) The Wanderer [+28]\n - Cage Rager [14]\n - Crabbits (2) [7]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Gorehound [6]\nEilish Garrity, the Occultist [0(5)]\nGlimmer Imp [0(4)]\nLord Longfellow [0(6)]\nHollowmen (max) [13]\n - Lantern Man [3]\nHollowmen (max) [13]\n - Lantern Man [3]\nNeigh Slayers (max) [12]\nNeigh Slayers (max) [12]\nTwilight Sisters [7]\n","ce101b_-0shwh2h4h4h6h6j6hlhohbhjhbhjhehehh___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1149,574,14,"Dreamer 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Dreamer 1) The Dreamer [+28]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Rattler [8]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nLady Karianna Rose [4]\nDread Rots (min) [7]\nDeath Knell [13]\n","ce101b_-0shwh2h4h4h6h6j6hlhohbhjhbhjhehehh___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1132,566,3,"Sorscha 1","Khador Army - 75 / 75 points\n[Theme] Winter Guard Kommand\n\n(Sorscha 1) Kommander Sorscha [+29]\n - Destroyer [14]\n - Devastator [14]\n - Marauder [10]\n - War Dog [3]\nKovnik Jozef Grigorovich [4]\nWidowmaker Marksman [4]\nLady Aiyana & Master Holt [8]\n - Koldun Kapitan Valachev [4]\nWinter Guard Infantry (min) [6]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Rifle Corps (min) [8]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Gun Carriage [17]\n","c3101b_-0f477p7q7t8f8t8r8M8I7R7W7-7-7X7Wi6___-0xdI7t7t7teQhF7whF7y8r8ych8c"
1133,566,3,"Butcher 3","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Butcher 3) Kommander Zoktavir, The Butcher Unleashed [+22]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Ruin [17]\nGreylord Forge Seer [0(4)]\n - Behemoth [25]\nGreylord Forge Seer [4]\nOrin Midwinter, Rogue Inquisitor [5]\nWidowmaker Marksman [4]\nYuri the Axe [0(6)]\nKayazy Eliminators [5]\nKossite Woodsmen (min) [7]\n","c3101b_-0f477p7q7t8f8t8r8M8I7R7W7-7-7X7Wi6___-0xdI7t7t7teQhF7whF7y8r8ych8c"
1150,575,12,"Axis 1","Convergence Army - 75 / 75 points\n[Theme] Destruction Initiative\n\n(Axis 1) Axis, the Harmonic Enforcer [+30]\n - Conservator [12]\n - Conservator [12]\n - Conservator [12]\n - Corollary [6]\n - Galvanizer [5]\n - Galvanizer [5]\n - Galvanizer [5]\n - Galvanizer [5]\n - Inverter [15]\nAttunement Servitors [0(4)]\nAttunement Servitors [0(4)]\nEilish Garrity, the Occultist [5]\nReflex Servitors [0(4)]\nReflex Servitors [0(4)]\nOptifex Directive [4]\nTransfinite Emergence Projector [19]\n","cc101b_-0id8dndndndBd5d5d5d5d9dedej6dgdgdzdF___-0SdjdBd4dbj6dEdEdEdEdqdqdu"
1151,575,12,"Lucant 1","Convergence Army - 75 / 75 points\n[Theme] Clockwork Legions\n\n(Lucant 1) Father Lucant, Divinity Architect [+28]\n - Corollary [6]\n - Diffuser [6]\n - Prime Axiom [38]\nEilish Garrity, the Occultist [5]\nEnigma Foundry [0(4)]\nEnigma Foundry [0(4)]\nEnigma Foundry [4]\nEnigma Foundry [4]\nObstructors (max) [11]\nObstructors (max) [11]\nReciprocators (max) [18]\n","cc101b_-0id8dndndndBd5d5d5d5d9dedej6dgdgdzdF___-0SdjdBd4dbj6dEdEdEdEdqdqdu"
1126,563,6,"Gorten 1","Mercenary Army - 74 / 75 points\n[Theme] The Irregulars\n\n(Gorten 1) Gorten Grundback [+31]\n - Ghordson Avalancher [17]\n - Ghordson Basher [9]\n - Grundback Blaster [6]\n - Grundback Blaster [6]\nRaluk Moorclaw, the Ironmonger [0(4)]\nRhupert Carvolo, Piper of Ord [0(4)]\nThor Steinhammer [0(4)]\nCaptain Sam MacHorne & the Devil Dogs (min) [12]\n - Mangler [15]\nGreygore Boomhowler & Co. (max) [17]\nLady Aiyana & Master Holt [8]\nPrecursor Knights (max) [15]\n - Precursor Knight Officer & Standard [0(4)]\n","c6101b_-0J8-c79o9292dL7z9j6_5X7g8Mcccd___-0J909odOdO7kdL7z9jc7"
1127,563,6,"Durgen 1","Mercenary Army - 73 / 75 points\n[Theme] The Irregulars\n\n(Durgen 1) Durgen Madhammer [+29]\n - Ghordson Basher [9]\n - Ghordson Earthbreaker [38]\n - Ghordson Earthbreaker [38]\nGorman di Wulfe, Rogue Alchemist [0(4)]\nRaluk Moorclaw, the Ironmonger [0(4)]\nRhupert Carvolo, Piper of Ord [0(4)]\nThor Steinhammer [0(4)]\n - Ghordson Avalancher [17]\n","c6101b_-0J8-c79o9292dL7z9j6_5X7g8Mcccd___-0J909odOdO7kdL7z9jc7"
1080,540,8,"Wurmwood 1","Circle Army - 75 / 75 points\n\n(Wurmwood 1) Wurmwood, Tree of Fate [+27]\n - Megalith [20]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\n - Woldwyrd [9]\n - Woldwyrd [9]\nGallows Grove [2]\nGallows Grove [2]\nGatorman Bokor & Bog Trog Swamp Shamblers [11]\nSentry Stone & Mannikins [5]\nSentry Stone & Mannikins [5]\nShifting Stones [3]\n","c8101b5v4Q4M5l4H4Hc9c9cR5e5e5f__4a4BgZ4Q4M4H4H5gc9c95e5e5f"
1081,540,8,"Krueger 2","Circle Army - 75 / 75 points\n\n(Krueger 2) Krueger the Stormlord [+27]\n - Gorax Rager [7]\n - Loki [19]\n - Megalith [20]\n - Pureblood Warpwolf [17]\n - Woldwyrd [9]\n - Woldwyrd [9]\nBlackclad Wayfarer [4]\nGallows Grove [2]\nGallows Grove [2]\nSentry Stone & Mannikins [5]\nSentry Stone & Mannikins [5]\nShifting Stones [3]\n","c8101b5v4Q4M5l4H4Hc9c9cR5e5e5f__4a4BgZ4Q4M4H4H5gc9c95e5e5f"
1122,561,7,"Gunnbjorn 1","Trollbloods Army - 74 / 75 points\n[Theme] The Power of Dhunia\n\n(Gunnbjorn 1) Captain Gunnbjorn [+28]\n - Dire Troll Bomber [19]\n - Dozer & Smigg [18]\n - Mountain King [36]\n - Troll Axer [10]\n - Trollkin Runebearer [0(4)]\nJanissa Stonetide [0(4)]\nNorthkin Shaman [0(4)]\nTroll Whelps [4]\nDhunian Knot [6]\nKrielstone Bearer & Stone Scribes (min) [6]\n - Stone Scribe Elder [3]\n","c7101b_-0b020resc60hbL7dfJ6Rfp0k0m___-0a4N0r9DbLj66G6G0k0m6kbK6kcB"
1123,561,7,"Madrak 1","Trollbloods Army - 74 / 75 points\n[Theme] Band of Heroes\n\n(Madrak 1) Madrak Ironhide, Thornwood Chieftain [+29]\n - Dire Troll Bomber [19]\n - Dire Troll Mauler [15]\n - Trollkin Runebearer [4]\nEilish Garrity, the Occultist [5]\nFell Caller Hero [0(5)]\nFell Caller Hero [0(5)]\nKrielstone Bearer & Stone Scribes (min) [6]\n - Stone Scribe Elder [3]\nTrollkin Champions (max) [17]\n - Skaldi Bonehammer [0(5)]\nTrollkin Champions (max) [17]\nTrollkin Warders (max) [17]\n","c7101b_-0b020resc60hbL7dfJ6Rfp0k0m___-0a4N0r9DbLj66G6G0k0m6kbK6kcB"
1104,552,1,"Stryker 2","Cygnar Army - 75 / 75 points\n[Theme] Storm Division\n\n(Stryker 2) Lord Commander Stryker [+28]\n - Centurion [17]\n - Ironclad [12]\n - Squire [0(5)]\nJourneyman Warcaster [0(4)]\n - Firefly [8]\nMajor Katherine Laddermore [8]\nRhupert Carvolo, Piper of Ord [4]\nStorm Lances (max) [20]\nStorm Lances (max) [20]\nStormblade Infantry [10]\n - Stormblade Infantry Officer & Standard [0(5)]\n - Stormblade Infantry Storm Gunner (2) [4]\n","c1101b_-0e7D9B9Gakaj9cao7zadada5a6a8___-0e919b9b9c9cakaj9zfjdhadbzbz"
1105,552,1,"Brisbane 1","Cygnar Army - 75 / 75 points\n[Theme] Storm Division\n\n(Brisbane 1) Major Markus ""Siege"" Brisbane [+28]\n - Charger [9]\n - Charger [9]\n - Firefly [8]\n - Firefly [8]\n - Squire [0(5)]\nJourneyman Warcaster [0(4)]\n - Sentinel [8]\nSavio Montero Acosta [0(6)]\nStormblade Captain [5]\nStorm Lances (max) [20]\nStorm Strider [18]\nStorm Strider [18]\n","c1101b_-0e7D9B9Gakaj9cao7zadada5a6a8___-0e919b9b9c9cakaj9zfjdhadbzbz"
1106,553,4,"Asphyxious 3","Cryx Army - 75 / 75 points\n[Theme] Black Industries\n\n(Asphyxious 3) Asphyxious the Hellbringer [+24]\n - Deathripper [0(6)]\n - Deathripper [0(6)]\n - Inflictor [13]\n - Slayer [10]\n - Slayer [10]\n - Slayer [10]\n - Stalker [8]\n - Stalker [8]\n - Stalker [8]\n - Stalker [8]\nMachine Wraith [2]\nMachine Wraith [2]\nWarwitch Siren [4]\nCephalyx Overlords [8]\nCephalyx Overlords [8]\n","c4101b_-0UbY1919d-1v1v1v1h1h1h1h2k2k2B3232___-0B0E1k1919d-i22kdWh-h_h-h_bB"
1107,553,4,"Asphyxious 2","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Asphyxious 2) Lich Lord Asphyxious [+28]\n - Cankerworm [9]\n - Deathripper [6]\n - Deathripper [6]\n - Inflictor [13]\nBane Lord Tartarus [0(6)]\nMachine Wraith [2]\nBane Riders (max) [20]\nBane Warriors (max) [16]\n - Bane Warrior Officer & Standard [0(5)]\nBane Warriors (max) [16]\n - Bane Warrior Officer & Standard [0(5)]\nWraith Engine [15]\n","c4101b_-0UbY1919d-1v1v1v1h1h1h1h2k2k2B3232___-0B0E1k1919d-i22kdWh-h_h-h_bB"
1142,571,4,"Coven 1","Cryx Army - 75 / 75 points\n[Theme] Scourge of the Broken Coast\n\n(Coven 1) The Witch Coven of Garlghast [+26]\n - Deathripper [6]\n - Deathripper [6]\n - Seether [13]\n - Seether [13]\nSatyxis Raider Captain [0(4)]\nWrong Eye [17]\nSatyxis Blood Witches (min) [8]\n - Satyxis Blood Hag [0(4)]\nSatyxis Raiders (max) [16]\n - Satyxis Raider Sea Witch [3]\nSatyxis Raiders (max) [16]\n - Satyxis Raider Sea Witch [3]\n","c4101b_-0Y0Z19191u1u2xbF1Q1T1N1P1N1P___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1143,571,4,"Deneghra 1","Cryx Army - 75 / 75 points\n[Theme] The Ghost Fleet\n\n(Deneghra 1) Warwitch Deneghra [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Stalker [8]\n - Stalker [8]\nCaptain Rengrave [0(5)]\nHellslinger Phantom [0(7)]\nPistol Wraith [0(5)]\nBlackbane's Ghost Raiders (min) [11]\nRevenant Cannon Crew [4]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nWraith Engine [15]\n","c4101b_-0Y0Z19191u1u2xbF1Q1T1N1P1N1P___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1102,551,3,"Harkevich 1","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Harkevich 1) Kommander Harkevich, The Iron Wolf [+28]\n - Juggernaut [12]\n - Juggernaut [12]\n - Kodiak [13]\n - Kodiak [13]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\nGreylord Forge Seer [0(4)]\nGreylord Forge Seer [0(4)]\nWidowmaker Marksman [0(4)]\nYuri the Axe [0(6)]\nBattle Mechaniks (min) [3]\n","c3101b_-0x8D0d0d7s7s7t7t7t7t7thFhF8r8y86___-0f767p7p7t8tgc7R7T7W7R7T7W7Y7Wi6"
1103,551,3,"Vladimir 1","Khador Army - 74 / 75 points\n[Theme] Winter Guard Kommand\n\n(Vladimir 1) Vladimir Tzepesci, The Dark Prince [+28]\n - Destroyer [14]\n - Destroyer [14]\n - Marauder [10]\nKovnik Jozef Grigorovich [4]\nWinter Guard Artillery Kapitan [0(3)]\nWinter Guard Infantry (min) [6]\n - Winter Guard Infantry Officer & Standard [0(4)]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Infantry (min) [6]\n - Winter Guard Infantry Officer & Standard [0(4)]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Rifle Corps (max) [13]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Gun Carriage [17]\n","c3101b_-0x8D0d0d7s7s7t7t7t7t7thFhF8r8y86___-0f767p7p7t8tgc7R7T7W7R7T7W7Y7Wi6"
1160,580,9,"Zaal 2","Skorne Army - 75 / 75 points\n[Theme] The Exalted\n\n(Zaal 2) Zaal, the Ancestral Advocate [+29]\n - Agonizer [6]\n - Basilisk Krea [7]\n - Cyclops Raider [9]\n - Cyclops Shaman [8]\nAncestral Guardian [0(5)]\nAncestral Guardian [5]\nAncestral Guardian [0(5)]\nExtoller Soulward [3]\nHakaar the Destroyer [0(7)]\nSwamp Gobber Chef [1]\nVoid Spirit [4]\nVoid Spirit [4]\nImmortals (max) [15]\n - Extoller Advocate [4]\nImmortals (max) [15]\n - Extoller Advocate [4]\nImmortals (max) [15]\n - Extoller Advocate [4]\n","c9101b_-0Ifk6r4x6S4C6u6u6u6v6HfF6x6x5Rft5Rft5Rft___-0Z444x5Jcvcv7y6yfs5U67676h6h"
1161,580,9,"Makeda 2","Skorne Army - 75 / 75 points\n[Theme] Masters of War\n\n(Makeda 2) Supreme Archdomina Makeda [+27]\n - Basilisk Krea [7]\n - Molik Karn [19]\nMortitheurge Willbreaker [4]\nMortitheurge Willbreaker [4]\nOrin Midwinter, Rogue Inquisitor [5]\nTyrant Rhadeim [9]\nLegends of Halaak [8]\nPaingiver Beast Handlers (min) [5]\nPraetorian Ferox (max) [20]\nPraetorian Ferox (max) [20]\nTyrant Commander & Standard Bearer [0(6)]\nTyrant Commander & Standard Bearer [0(6)]\n","c9101b_-0Ifk6r4x6S4C6u6u6u6v6HfF6x6x5Rft5Rft5Rft___-0Z444x5Jcvcv7y6yfs5U67676h6h"
1250,625,3,"Butcher 3","Khador Army - 75 / 75 points\n[Theme] Winter Guard Kommand\n\n(Butcher 3) Kommander Zoktavir, The Butcher Unleashed [+22]\n - Marauder [10]\n - Marauder [10]\n - Ruin [17]\n - War Dog [3]\nKovnik Jozef Grigorovich [4]\nBattle Mechaniks (min) [3]\nWinter Guard Field Gun Crew [0(4)]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Rifle Corps (min) [8]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Rifle Corps (max) [13]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Gun Carriage [17]\n","c3101b_-0fdI7t7teQ8f8t867Z7-7X7W7Y7Wi6___-0x7a0d7s7s7t7t7t7t7thFhF8r86ch8e"
1251,625,3,"Karchev 1","Khador Army - 74 / 75 points\n[Theme] Jaws of the Wolf\n\n(Karchev 1) Karchev the Terrible [+30]\n - Juggernaut [12]\n - Kodiak [13]\n - Kodiak [13]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\nGreylord Forge Seer [0(4)]\nGreylord Forge Seer [0(4)]\nWidowmaker Marksman [0(4)]\nBattle Mechaniks (min) [3]\nKayazy Eliminators [5]\nWidowmaker Scouts [8]\n","c3101b_-0fdI7t7teQ8f8t867Z7-7X7W7Y7Wi6___-0x7a0d7s7s7t7t7t7t7thFhF8r86ch8e"
